all_hyps,all_probs,task_id,for_word
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.89878656508,30,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.89878656508,30,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-11.1158626524,30,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-11.1158626524,30,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-11.1158626524,30,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-11.1158626524,30,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-11.1158626524,30,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.7823977075599995,30,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.7823977075599995,30,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.7823977075599995,30,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.7823977075599995,30,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.7823977075599995,30,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.226052456294001,30,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.226052456294001,30,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.226052456294001,30,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.226052456294001,30,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.226052456294001,30,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-8.6376678853,31,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-8.6376678853,31,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-8.6376678853,31,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-8.6376678853,31,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-8.6376678853,31,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-8.492939183699999,31,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.492939183699999,31,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.492939183699999,31,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.492939183699999,31,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.492939183699999,31,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.37962020334,31,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.37962020334,31,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.37962020334,31,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.37962020334,31,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.37962020334,31,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.5346181944,31,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.5346181944,31,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.5346181944,31,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.5346181944,31,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.5346181944,31,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.63058432478,31,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.63058432478,31,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.63058432478,31,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.63058432478,31,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.63058432478,31,bluf
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-9.527855402432001,31,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-9.527855402432001,31,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-9.527855402432001,31,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-9.527855402432001,31,walm
"
walm -> meaning

Example: walm -> color

Please provide your answer in",-9.527855402432001,31,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.8779923112,32,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.8779923112,32,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.8779923112,32,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.8779923112,32,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-10.8779923112,32,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-7.017595480200001,32,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.017595480200001,32,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.017595480200001,32,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.017595480200001,32,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.017595480200001,32,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.447719464779999,32,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.447719464779999,32,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.447719464779999,32,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.447719464779999,32,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-8.447719464779999,32,wif
"
zup -> meaning

Example:
zup -> color

This means that z",-6.4708318863,32,zup
"
zup -> meaning

Example:
zup -> color

This means that z",-6.4708318863,32,zup
"
zup -> meaning

Example:
zup -> color

This means that z",-6.4708318863,32,zup
"
zup -> meaning

Example:
zup -> color

This means that z",-6.4708318863,32,zup
"
zup -> meaning

Example:
zup -> color

This means that z",-6.4708318863,32,zup
"
Example: bluf -> color

Please provide your answer in the format bluf -> meaning",-11.46857844034,32,bluf
"
Example: bluf -> color

Please provide your answer in the format bluf -> meaning",-11.46857844034,32,bluf
"
Example: bluf -> color

Please provide your answer in the format bluf -> meaning",-11.46857844034,32,bluf
"
Example: bluf -> color

Please provide your answer in the format bluf -> meaning",-11.46857844034,32,bluf
"
Example: bluf -> color

Please provide your answer in the format bluf -> meaning",-11.46857844034,32,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.475126830939999,32,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.475126830939999,32,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.475126830939999,32,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.475126830939999,32,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.475126830939999,32,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.3243330109999985,33,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.3243330109999985,33,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.3243330109999985,33,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.3243330109999985,33,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.3243330109999985,33,lug
"
dax -> meaning

Example: dax -> color

Note: You can use",-9.53275450748,33,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-9.53275450748,33,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-9.53275450748,33,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-9.53275450748,33,dax
"
dax -> meaning

Example: dax -> color

Note: You can use",-9.53275450748,33,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-11.157397932200002,33,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-11.157397932200002,33,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-11.157397932200002,33,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-11.157397932200002,33,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-11.157397932200002,33,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.563229533400001,33,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.563229533400001,33,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.563229533400001,33,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.563229533400001,33,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.563229533400001,33,zup
"
Example: bluf -> color. The word bluf always refers to a color.

",-12.12247491748,33,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",-12.12247491748,33,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",-12.12247491748,33,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",-12.12247491748,33,bluf
"
Example: bluf -> color. The word bluf always refers to a color.

",-12.12247491748,33,bluf
"
Example: wif -> color

So, walm -> meaning.",-10.647985252599998,33,walm
"
Example: wif -> color

So, walm -> meaning.",-10.647985252599998,33,walm
"
Example: wif -> color

So, walm -> meaning.",-10.647985252599998,33,walm
"
Example: wif -> color

So, walm -> meaning.",-10.647985252599998,33,walm
"
Example: wif -> color

So, walm -> meaning.",-10.647985252599998,33,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-11.280694764060001,34,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-11.280694764060001,34,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-11.280694764060001,34,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-11.280694764060001,34,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-11.280694764060001,34,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-7.935789483400001,34,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.935789483400001,34,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.935789483400001,34,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.935789483400001,34,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.935789483400001,34,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-9.41783603668,34,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-9.41783603668,34,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-9.41783603668,34,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-9.41783603668,34,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-9.41783603668,34,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.4818165392,34,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.4818165392,34,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.4818165392,34,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.4818165392,34,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.4818165392,34,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.505664089748,34,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.505664089748,34,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.505664089748,34,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.505664089748,34,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-7.505664089748,34,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-13.247152244439999,34,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-13.247152244439999,34,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-13.247152244439999,34,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-13.247152244439999,34,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-13.247152244439999,34,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.43912816806,35,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.43912816806,35,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.43912816806,35,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.43912816806,35,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.43912816806,35,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-10.346424390280001,35,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.346424390280001,35,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.346424390280001,35,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.346424390280001,35,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-10.346424390280001,35,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-10.3160881249,35,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-10.3160881249,35,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-10.3160881249,35,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-10.3160881249,35,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-10.3160881249,35,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.34447157248,35,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.34447157248,35,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.34447157248,35,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.34447157248,35,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.34447157248,35,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.0574494544,35,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.0574494544,35,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.0574494544,35,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.0574494544,35,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.0574494544,35,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-10.627936889859999,35,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-10.627936889859999,35,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-10.627936889859999,35,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-10.627936889859999,35,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-10.627936889859999,35,walm
"
lug -> meaning

Example:

lug -> color

Explanation",-7.8465114083200005,36,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-7.8465114083200005,36,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-7.8465114083200005,36,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-7.8465114083200005,36,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-7.8465114083200005,36,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.406276162800001,36,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.406276162800001,36,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.406276162800001,36,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.406276162800001,36,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-9.406276162800001,36,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-12.630034273600002,36,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-12.630034273600002,36,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-12.630034273600002,36,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-12.630034273600002,36,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-12.630034273600002,36,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.397764468260002,36,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.397764468260002,36,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.397764468260002,36,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.397764468260002,36,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.397764468260002,36,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.29165392688,36,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.29165392688,36,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.29165392688,36,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.29165392688,36,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-11.29165392688,36,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.54818406846,36,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.54818406846,36,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.54818406846,36,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.54818406846,36,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-10.54818406846,36,walm
"
lug -> meaning

Example:

lug -> color

Explanation",-9.314515308399999,37,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-9.314515308399999,37,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-9.314515308399999,37,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-9.314515308399999,37,lug
"
lug -> meaning

Example:

lug -> color

Explanation",-9.314515308399999,37,lug
"
dax -> meaning

Example answers:

dax -> color
dax ->",-7.834516844000001,37,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-7.834516844000001,37,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-7.834516844000001,37,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-7.834516844000001,37,dax
"
dax -> meaning

Example answers:

dax -> color
dax ->",-7.834516844000001,37,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.187095767539999,37,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.187095767539999,37,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.187095767539999,37,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.187095767539999,37,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.187095767539999,37,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-7.269704623800001,37,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-7.269704623800001,37,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-7.269704623800001,37,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-7.269704623800001,37,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-7.269704623800001,37,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.18059495628,37,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.18059495628,37,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.18059495628,37,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.18059495628,37,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.18059495628,37,bluf
"
walm -> meaning

Example answers:

walm -> color
walm ->",-11.866420295200001,37,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-11.866420295200001,37,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-11.866420295200001,37,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-11.866420295200001,37,walm
"
walm -> meaning

Example answers:

walm -> color
walm ->",-11.866420295200001,37,walm
"
lug -> meaning

Example:

lug -> color

Note:
",-9.600482153360002,38,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-9.600482153360002,38,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-9.600482153360002,38,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-9.600482153360002,38,lug
"
lug -> meaning

Example:

lug -> color

Note:
",-9.600482153360002,38,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.5100348756,38,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.5100348756,38,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.5100348756,38,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.5100348756,38,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-8.5100348756,38,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.4078087084,38,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.4078087084,38,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.4078087084,38,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.4078087084,38,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.4078087084,38,wif
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.042130117,38,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.042130117,38,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.042130117,38,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.042130117,38,zup
"
zup -> meaning

Example:
zup -> color

Please provide your answer",-9.042130117,38,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.623716880409999,38,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.623716880409999,38,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.623716880409999,38,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.623716880409999,38,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-8.623716880409999,38,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.598206024006,38,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.598206024006,38,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.598206024006,38,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.598206024006,38,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-11.598206024006,38,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.669331292040001,39,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.669331292040001,39,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.669331292040001,39,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.669331292040001,39,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-7.669331292040001,39,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-7.36232638252,39,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.36232638252,39,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.36232638252,39,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.36232638252,39,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-7.36232638252,39,dax
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.5920740608,39,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.5920740608,39,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.5920740608,39,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.5920740608,39,wif
"
wif -> meaning

Example: wif -> color

Please provide your answer in",-7.5920740608,39,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.2124759055,39,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.2124759055,39,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.2124759055,39,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.2124759055,39,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.2124759055,39,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.16539601084,39,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.16539601084,39,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.16539601084,39,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.16539601084,39,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-10.16539601084,39,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.05199885628,39,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.05199885628,39,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.05199885628,39,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.05199885628,39,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.05199885628,39,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.3421478182,40,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.3421478182,40,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.3421478182,40,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.3421478182,40,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-9.3421478182,40,lug
"
dax -> meaning

Example:

dax -> color

Explanation",-8.5827972146,40,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.5827972146,40,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.5827972146,40,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.5827972146,40,dax
"
dax -> meaning

Example:

dax -> color

Explanation",-8.5827972146,40,dax
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.6231492261,40,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.6231492261,40,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.6231492261,40,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.6231492261,40,wif
"
wif -> meaning

Example: wif -> color

Note: You can also",-11.6231492261,40,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.219135300400001,40,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.219135300400001,40,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.219135300400001,40,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.219135300400001,40,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-9.219135300400001,40,zup
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-9.62743330476,40,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-9.62743330476,40,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-9.62743330476,40,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-9.62743330476,40,bluf
"
bluf -> meaning

Example answers:

bluf -> color
bluf ->",-9.62743330476,40,bluf
"
Example: wif -> woman

walm -> meaning",-12.5219925038,40,walm
"
Example: wif -> woman

walm -> meaning",-12.5219925038,40,walm
"
Example: wif -> woman

walm -> meaning",-12.5219925038,40,walm
"
Example: wif -> woman

walm -> meaning",-12.5219925038,40,walm
"
Example: wif -> woman

walm -> meaning",-12.5219925038,40,walm
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.500568881999999,41,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.500568881999999,41,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.500568881999999,41,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.500568881999999,41,lug
"
lug -> meaning

Example answers:

lug -> color
lug ->",-6.500568881999999,41,lug
"
dax -> meaning

Example:

dax -> color

Please provide your",-9.4070250488,41,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-9.4070250488,41,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-9.4070250488,41,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-9.4070250488,41,dax
"
dax -> meaning

Example:

dax -> color

Please provide your",-9.4070250488,41,dax
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.45950261176,41,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.45950261176,41,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.45950261176,41,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.45950261176,41,wif
"
wif -> meaning

Example answers:

wif -> color
wif ->",-8.45950261176,41,wif
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.919440276299998,41,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.919440276299998,41,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.919440276299998,41,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.919440276299998,41,zup
"
zup -> meaning

Example answers:

zup -> color
zup ->",-10.919440276299998,41,zup
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.929681697591999,41,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.929681697591999,41,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.929681697591999,41,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.929681697591999,41,bluf
"
bluf -> meaning

Example: bluf -> color

Note: You can also",-9.929681697591999,41,bluf
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.14051752354,41,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.14051752354,41,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.14051752354,41,walm
"
walm -> meaning

Example: walm -> color

Note: You can also",-12.14051752354,41,walm
